"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2021","369.57","367.09","371.07","365.96","46.97M","0.93%"
"09/21/2021","366.15","367.58","368.81","364.99","41.93M","0.12%"
"09/20/2021","365.70","367.46","369.25","360.93","76.20M","-2.17%"
"09/17/2021","373.83","377.82","377.87","372.76","60.91M","-1.18%"
"09/16/2021","378.31","376.68","378.90","374.70","35.19M","0.07%"
"09/15/2021","378.05","375.73","378.41","373.37","34.10M","0.74%"
"09/14/2021","375.26","377.86","378.61","374.28","41.83M","-0.28%"
"09/13/2021","376.33","378.99","379.43","374.22","48.74M","-0.07%"
"09/10/2021","376.59","381.23","381.97","376.24","40.25M","-0.76%"
"09/09/2021","379.47","381.01","382.15","379.22","29.40M","-0.34%"
"09/08/2021","380.78","381.93","381.93","378.45","32.95M","-0.35%"
"09/07/2021","382.11","381.68","382.78","380.49","23.97M","0.14%"
"09/03/2021","381.57","379.22","381.98","379.20","24.62M","0.31%"
"09/02/2021","380.40","381.97","382.31","379.15","25.50M","-0.05%"
"09/01/2021","380.58","381.04","382.71","380.37","28.14M","0.17%"
"08/31/2021","379.95","380.51","380.58","378.36","29.63M","-0.08%"
"08/30/2021","380.26","376.85","380.76","376.83","27.30M","1.12%"
"08/27/2021","376.04","373.07","376.56","372.57","27.10M","0.97%"
"08/26/2021","372.42","373.92","374.62","371.97","29.13M","-0.63%"
"08/25/2021","374.80","374.63","375.39","373.86","20.44M","0.11%"
"08/24/2021","374.37","373.84","374.99","373.36","21.73M","0.31%"
"08/23/2021","373.23","368.80","373.93","368.79","34.03M","1.50%"
"08/20/2021","367.73","365.06","368.14","364.74","39.49M","1.04%"
"08/19/2021","363.96","360.22","365.68","359.96","48.50M","0.48%"
"08/18/2021","362.21","365.18","366.62","361.86","38.54M","-0.96%"
"08/17/2021","365.73","366.15","367.15","363.23","44.79M","-0.88%"
"08/16/2021","368.98","367.67","369.02","363.70","35.04M","0.04%"
"08/13/2021","368.82","367.89","369.16","367.38","19.34M","0.35%"
"08/12/2021","367.53","365.69","367.90","364.30","26.00M","0.36%"
"08/11/2021","366.21","368.14","368.65","364.84","34.25M","-0.17%"
"08/10/2021","366.84","369.26","369.56","365.62","35.13M","-0.51%"
"08/09/2021","368.73","368.52","369.27","367.39","25.96M","0.18%"
"08/06/2021","368.05","368.37","369.37","366.90","33.33M","-0.44%"
"08/05/2021","369.67","368.18","369.91","367.45","21.44M","0.63%"
"08/04/2021","367.34","366.77","368.32","365.63","29.60M","0.14%"
"08/03/2021","366.81","365.28","366.93","362.00","35.56M","0.61%"
"08/02/2021","364.60","366.28","366.88","363.87","27.33M","0.01%"
"07/30/2021","364.57","362.44","365.17","362.41","36.48M","-0.52%"
"07/29/2021","366.48","365.25","367.68","365.25","25.67M","0.18%"
"07/28/2021","365.83","365.60","367.45","363.24","42.07M","0.38%"
"07/27/2021","364.43","368.22","368.22","360.16","57.93M","-1.10%"
"07/26/2021","368.49","367.49","368.89","366.60","28.44M","0.08%"
"07/23/2021","368.20","365.31","368.48","363.92","31.96M","1.17%"
"07/22/2021","363.95","361.77","363.96","361.77","30.25M","0.66%"
"07/21/2021","361.56","358.35","361.56","358.12","30.26M","0.77%"
"07/20/2021","358.79","355.63","360.28","353.80","42.18M","1.16%"
"07/19/2021","354.67","354.05","355.18","352.04","64.40M","-0.82%"
"07/16/2021","357.60","361.40","362.41","357.24","47.26M","-0.81%"
"07/15/2021","360.52","362.98","363.19","358.46","53.39M","-0.70%"
"07/14/2021","363.07","364.83","365.49","362.22","35.34M","0.18%"
"07/13/2021","362.42","362.03","365.46","361.54","39.72M","0.00%"
"07/12/2021","362.42","362.45","362.89","360.83","25.72M","0.39%"
"07/09/2021","361.01","358.17","361.50","357.57","35.18M","0.62%"
"07/08/2021","358.77","355.74","359.65","354.42","50.89M","-0.60%"
"07/07/2021","360.95","362.45","362.76","358.94","35.27M","0.21%"
"07/06/2021","360.19","359.26","360.48","356.49","38.84M","0.43%"
"07/02/2021","358.64","356.52","358.97","356.28","32.73M","1.15%"
"07/01/2021","354.57","354.07","355.09","352.68","29.29M","0.04%"
"06/30/2021","354.43","354.83","355.23","353.83","32.72M","-0.16%"
"06/29/2021","354.99","353.53","355.02","352.67","29.43M","0.36%"
"06/28/2021","353.71","350.78","353.85","350.72","39.13M","1.22%"
"06/25/2021","349.46","350.47","350.72","348.84","28.68M","-0.12%"
"06/24/2021","349.89","349.73","351.46","349.17","32.58M","0.62%"
"06/23/2021","347.74","347.51","348.92","346.88","27.19M","0.05%"
"06/22/2021","347.57","344.15","348.03","343.84","28.94M","0.93%"
"06/21/2021","344.36","342.43","344.69","340.15","32.99M","0.50%"
"06/18/2021","342.63","343.63","344.81","341.86","55.41M","-0.78%"
"06/17/2021","345.34","339.97","346.38","339.92","59.72M","1.27%"
"06/16/2021","341.01","342.74","343.84","337.45","55.40M","-0.37%"
"06/15/2021","342.26","344.15","344.47","341.52","35.96M","-0.65%"
"06/14/2021","344.51","341.68","344.52","340.46","27.83M","0.96%"
"06/11/2021","341.24","340.36","341.25","339.69","21.22M","0.26%"
"06/10/2021","340.35","337.19","340.46","336.73","33.70M","1.04%"
"06/09/2021","336.84","338.17","338.97","336.65","21.49M","0.02%"
"06/08/2021","336.76","338.39","339.29","335.03","27.28M","0.05%"
"06/07/2021","336.60","335.05","336.66","334.34","32.61M","0.30%"
"06/04/2021","335.60","331.85","336.06","331.78","38.74M","1.70%"
"06/03/2021","330.00","330.55","331.86","328.28","37.06M","-1.04%"
"06/02/2021","333.47","333.25","334.34","331.70","22.05M","0.20%"
"06/01/2021","332.82","335.30","335.79","331.43","31.15M","-0.33%"
"05/28/2021","333.93","334.12","335.57","333.60","29.93M","0.32%"
"05/27/2021","332.88","333.67","334.54","332.67","27.93M","-0.37%"
"05/26/2021","334.13","333.66","334.61","332.95","25.44M","0.35%"
"05/25/2021","332.97","334.07","334.81","331.76","31.28M","0.14%"
"05/24/2021","332.51","329.37","333.67","326.90","32.48M","1.68%"
"05/21/2021","327.01","330.43","330.86","326.64","50.33M","-0.55%"
"05/20/2021","328.83","324.12","329.71","323.89","46.47M","1.93%"
"05/19/2021","322.59","316.66","322.90","316.30","66.32M","0.11%"
"05/18/2021","322.22","325.39","326.65","321.94","36.53M","-0.68%"
"05/17/2021","324.41","324.63","326.37","321.45","39.39M","-0.61%"
"05/14/2021","326.39","322.60","327.33","322.08","44.37M","2.21%"
"05/13/2021","319.34","319.92","322.40","316.90","69.88M","0.77%"
"05/12/2021","316.89","320.23","322.62","316.00","91.16M","-2.59%"
"05/11/2021","325.31","319.70","326.13","319.02","71.96M","-0.14%"
"05/10/2021","325.76","332.78","332.96","325.55","60.70M","-2.53%"
"05/07/2021","334.20","334.37","336.65","331.69","53.32M","0.81%"
"05/06/2021","331.51","328.76","331.67","326.45","46.81M","0.75%"
"05/05/2021","329.03","332.25","333.14","328.23","46.22M","-0.34%"
"05/04/2021","330.14","333.56","333.89","326.21","65.15M","-1.80%"
"05/03/2021","336.19","339.23","340.00","335.73","29.73M","-0.53%"
"04/30/2021","337.99","337.70","340.26","337.05","38.26M","-0.66%"
"04/29/2021","340.22","342.37","342.80","336.90","37.71M","0.36%"
"04/28/2021","339.00","339.81","340.85","338.33","33.62M","-0.34%"
"04/27/2021","340.15","341.93","342.15","339.17","33.19M","-0.43%"
"04/26/2021","341.63","339.67","341.92","338.90","30.81M","0.65%"
"04/23/2021","339.42","335.85","340.77","335.85","36.41M","1.26%"
"04/22/2021","335.20","338.89","339.90","334.01","45.94M","-1.21%"
"04/21/2021","339.29","335.09","339.48","333.97","36.60M","0.86%"
"04/20/2021","336.41","338.20","339.52","334.38","38.08M","-0.73%"
"04/19/2021","338.88","340.39","341.58","336.90","34.53M","-0.92%"
"04/16/2021","342.01","342.15","342.23","340.08","40.86M","0.12%"
"04/15/2021","341.61","339.47","342.01","336.22","36.34M","1.52%"
"04/14/2021","336.51","340.85","340.98","335.67","42.56M","-1.20%"
"04/13/2021","340.60","338.24","341.08","338.02","30.37M","1.17%"
"04/12/2021","336.67","336.04","337.10","334.73","25.83M","-0.13%"
"04/09/2021","337.11","333.68","337.32","332.92","36.66M","0.61%"
"04/08/2021","335.08","334.56","335.27","333.74","29.94M","1.04%"
"04/07/2021","331.62","330.33","332.48","329.37","32.05M","0.24%"
"04/06/2021","330.82","330.73","332.83","330.02","33.54M","-0.07%"
"04/05/2021","331.05","327.13","331.84","324.64","42.17M","2.00%"
"04/01/2021","324.57","323.07","324.71","322.81","55.69M","1.70%"
"03/31/2021","319.13","316.16","320.74","315.81","55.03M","1.53%"
"03/30/2021","314.32","313.89","314.91","311.54","44.64M","-0.50%"
"03/29/2021","315.91","315.45","316.99","312.47","54.61M","-0.03%"
"03/26/2021","316.00","311.11","316.33","309.67","63.52M","1.50%"
"03/25/2021","311.33","309.97","312.89","307.39","78.73M","-0.17%"
"03/24/2021","311.87","318.63","318.67","311.72","64.80M","-1.69%"
"03/23/2021","317.22","319.73","321.09","316.38","53.46M","-0.44%"
"03/22/2021","318.61","315.21","320.74","315.21","56.19M","1.75%"
"03/19/2021","313.14","311.87","314.73","309.66","78.45M","0.35%"
"03/18/2021","312.04","316.87","317.88","311.57","82.94M","-3.06%"
"03/17/2021","321.90","317.45","323.85","315.68","78.26M","0.41%"
"03/16/2021","320.58","321.09","324.20","319.10","54.93M","0.55%"
"03/15/2021","318.83","315.79","319.00","314.10","43.12M","1.07%"
"03/12/2021","315.46","313.86","318.23","311.39","69.32M","-0.81%"
"03/11/2021","318.04","315.77","319.86","314.85","53.48M","2.30%"
"03/10/2021","310.88","316.16","316.47","310.17","76.80M","-0.29%"
"03/09/2021","311.77","307.47","313.73","306.92","80.39M","3.94%"
"03/08/2021","299.94","308.12","310.06","299.51","88.41M","-2.83%"
"03/05/2021","308.68","306.80","309.61","297.45","121.52M","1.51%"
"03/04/2021","304.10","308.78","312.04","300.11","139.13M","-1.64%"
"03/03/2021","309.16","317.27","318.24","309.10","86.30M","-2.90%"
"03/02/2021","318.40","324.25","324.33","318.14","48.37M","-1.60%"
"03/01/2021","323.59","319.27","323.94","317.93","49.16M","3.01%"
"02/26/2021","314.14","315.85","319.11","310.88","104.74M","0.42%"
"02/25/2021","312.83","321.39","324.03","311.24","110.18M","-3.49%"
"02/24/2021","324.13","318.74","324.45","315.96","58.21M","0.82%"
"02/23/2021","321.48","317.00","323.20","311.00","97.24M","-0.30%"
"02/22/2021","322.44","326.50","327.80","322.23","47.26M","-2.59%"
"02/19/2021","331.02","333.86","333.99","329.97","39.16M","-0.44%"
"02/18/2021","332.47","330.23","333.87","328.36","32.24M","-0.44%"
"02/17/2021","333.93","332.47","335.66","330.17","31.47M","-0.48%"
"02/16/2021","335.54","337.27","338.19","334.34","27.08M","-0.27%"
"02/12/2021","336.45","333.71","336.62","332.63","20.35M","0.56%"
"02/11/2021","334.58","334.33","335.00","332.12","22.05M","0.55%"
"02/10/2021","332.75","334.99","335.46","329.50","28.07M","-0.23%"
"02/09/2021","333.51","332.62","334.81","332.61","17.60M","-0.02%"
"02/08/2021","333.58","333.10","333.74","331.41","20.46M","0.67%"
"02/05/2021","331.36","331.22","332.40","329.53","22.73M","0.34%"
"02/04/2021","330.24","327.82","330.33","326.46","22.35M","1.18%"
"02/03/2021","326.38","329.82","330.20","326.32","24.82M","-0.40%"
"02/02/2021","327.68","325.48","328.87","325.31","33.93M","1.63%"
"02/01/2021","322.42","318.11","323.54","316.02","35.65M","2.50%"
"01/29/2021","314.56","319.58","320.72","312.76","55.26M","-2.10%"
"01/28/2021","321.32","320.67","326.42","320.03","42.84M","0.59%"
"01/27/2021","319.43","326.26","326.27","317.36","55.26M","-2.79%"
"01/26/2021","328.59","328.85","329.76","327.22","25.50M","0.15%"
"01/25/2021","328.11","328.91","330.32","321.41","39.08M","0.83%"
"01/22/2021","325.42","325.29","326.46","324.71","21.61M","-0.29%"
"01/21/2021","326.36","325.15","327.13","323.73","25.32M","0.80%"
"01/20/2021","323.77","320.14","324.74","316.51","30.73M","2.33%"
"01/19/2021","316.41","314.25","316.93","313.12","24.54M","1.46%"
"01/15/2021","311.86","314.13","315.12","310.58","35.12M","-0.79%"
"01/14/2021","314.35","316.50","317.53","313.86","23.50M","-0.53%"
"01/13/2021","316.04","314.19","316.86","313.57","22.90M","0.68%"
"01/12/2021","313.92","314.46","315.58","311.20","29.27M","-0.16%"
"01/11/2021","314.42","315.98","317.19","313.75","32.87M","-1.45%"
"01/08/2021","319.03","317.34","319.39","315.08","33.96M","1.29%"
"01/07/2021","314.98","310.28","315.84","310.25","30.39M","2.42%"
"01/06/2021","307.54","307.00","311.88","305.98","52.81M","-1.39%"
"01/05/2021","311.86","308.29","312.14","308.29","29.32M","0.82%"
"01/04/2021","309.31","315.11","315.29","305.18","45.31M","-1.41%"
"12/31/2020","313.74","312.87","314.24","311.76","21.61M","0.25%"
"12/30/2020","312.97","314.16","314.49","312.33","18.14M","0.00%"
"12/29/2020","312.96","314.05","314.68","312.03","25.87M","0.09%"
"12/28/2020","312.68","312.25","313.17","310.36","22.50M","1.01%"
"12/24/2020","309.56","308.47","310.02","308.39","16.78M","0.44%"
"12/23/2020","308.20","309.81","310.18","308.04","21.20M","-0.50%"
"12/22/2020","309.76","309.85","310.71","306.85","26.38M","0.27%"
"12/21/2020","308.92","306.46","309.47","303.60","37.10M","-0.37%"
"12/18/2020","310.06","311.66","311.98","307.61","41.17M","-0.30%"
"12/17/2020","311.00","310.63","311.24","309.39","23.73M","0.65%"
"12/16/2020","308.98","307.70","309.79","306.62","25.46M","0.55%"
"12/15/2020","307.29","306.37","307.29","304.11","25.79M","1.07%"
"12/14/2020","304.04","303.08","306.05","303.01","28.80M","0.73%"
"12/11/2020","301.85","300.81","301.98","298.47","26.76M","-0.22%"
"12/10/2020","302.52","299.21","303.68","298.09","27.52M","0.40%"
"12/09/2020","301.31","308.07","308.36","300.21","48.84M","-2.26%"
"12/08/2020","308.29","306.76","308.60","304.95","18.34M","0.34%"
"12/07/2020","307.25","305.71","307.63","305.52","20.85M","0.57%"
"12/04/2020","305.52","304.33","305.67","303.63","19.33M","0.41%"
"12/03/2020","304.28","304.07","305.88","303.53","22.83M","0.14%"
"12/02/2020","303.85","302.22","304.20","300.35","23.62M","0.13%"
"12/01/2020","303.46","301.87","305.14","300.83","27.64M","1.28%"
"11/30/2020","299.62","299.30","299.97","294.78","27.84M","0.20%"
"11/27/2020","299.01","298.29","300.17","297.90","17.16M","0.92%"
"11/25/2020","296.28","295.44","296.94","294.59","23.33M","0.61%"
"11/24/2020","294.47","291.49","294.98","289.63","24.52M","1.41%"
"11/23/2020","290.39","291.41","292.75","288.07","26.88M","0.00%"
"11/20/2020","290.38","292.30","293.07","290.29","25.91M","-0.68%"
"11/19/2020","292.38","289.48","292.70","288.85","22.72M","0.78%"
"11/18/2020","290.11","291.70","293.37","290.02","28.07M","-0.74%"
"11/17/2020","292.27","293.40","293.74","291.61","21.84M","-0.32%"
"11/16/2020","293.20","290.68","293.51","289.99","30.17M","0.78%"
"11/13/2020","290.93","290.01","291.57","287.87","24.88M","0.88%"
"11/12/2020","288.40","290.72","292.07","287.25","34.52M","-0.47%"
"11/11/2020","289.76","285.92","290.25","283.38","36.10M","2.24%"
"11/10/2020","283.42","285.26","286.66","280.62","69.02M","-1.79%"
"11/09/2020","288.59","297.31","299.14","288.12","86.54M","-2.04%"
"11/06/2020","294.61","293.58","295.36","289.83","40.96M","0.07%"
"11/05/2020","294.39","293.41","295.39","292.00","52.05M","2.61%"
"11/04/2020","286.91","283.56","288.77","281.87","75.73M","4.46%"
"11/03/2020","274.65","271.86","276.82","270.84","43.60M","1.73%"
"11/02/2020","269.98","271.73","273.52","266.97","39.99M","0.22%"
"10/30/2020","269.38","274.38","275.24","267.07","65.94M","-2.54%"
"10/29/2020","276.39","273.04","279.49","272.52","43.25M","1.75%"
"10/28/2020","271.64","278.13","278.64","271.38","53.41M","-3.90%"
"10/27/2020","282.66","281.42","283.51","280.20","30.56M","0.78%"
"10/26/2020","280.47","282.32","285.30","276.76","38.42M","-1.50%"
"10/23/2020","284.74","284.79","284.91","281.78","24.66M","0.20%"
"10/22/2020","284.18","285.05","285.98","280.82","32.20M","0.00%"
"10/21/2020","284.19","284.67","287.32","283.69","29.31M","-0.08%"
"10/20/2020","284.41","284.56","287.62","282.95","32.20M","0.21%"
"10/19/2020","283.80","290.49","291.48","282.79","36.76M","-1.63%"
"10/16/2020","288.51","291.80","293.27","288.15","40.57M","-0.55%"
"10/15/2020","290.10","287.25","290.71","286.54","42.51M","-0.67%"
"10/14/2020","292.06","295.32","296.35","290.26","37.18M","-0.84%"
"10/13/2020","294.52","296.34","297.05","293.11","64.24M","0.00%"
"10/12/2020","294.53","290.60","297.46","289.47","79.37M","3.09%"
"10/09/2020","285.71","283.09","285.79","282.71","30.20M","1.53%"
"10/08/2020","281.41","282.32","282.47","280.31","25.44M","0.53%"
"10/07/2020","279.92","277.83","280.74","277.28","27.54M","1.73%"
"10/06/2020","275.16","279.29","281.19","274.25","49.70M","-1.78%"
"10/05/2020","280.16","276.34","280.49","276.23","28.18M","2.13%"
"10/02/2020","274.31","276.01","282.24","273.44","75.50M","-2.81%"
"10/01/2020","282.25","281.79","282.88","279.84","50.02M","1.59%"
"09/30/2020","277.84","276.09","281.09","275.87","49.38M","0.68%"
"09/29/2020","275.95","276.72","277.71","275.37","27.18M","-0.45%"
"09/28/2020","277.20","276.61","277.20","271.67","58.44M","2.08%"
"09/25/2020","271.56","265.82","272.39","264.30","55.24M","2.32%"
"09/24/2020","265.39","261.58","268.70","261.22","70.63M","0.47%"
"09/23/2020","264.16","272.15","272.34","263.25","48.84M","-3.05%"
"09/22/2020","272.48","270.05","273.08","266.54","41.13M","1.86%"
"09/21/2020","267.51","262.52","267.65","260.11","57.17M","0.24%"
"09/18/2020","266.87","271.62","272.09","262.63","86.25M","-1.28%"
"09/17/2020","270.32","267.52","274.40","266.68","81.57M","-1.56%"
"09/16/2020","274.61","279.77","280.36","274.25","42.44M","-1.59%"
"09/15/2020","279.06","278.90","280.45","275.13","41.85M","1.42%"
"09/14/2020","275.16","274.28","277.22","272.96","38.53M","1.74%"
"09/11/2020","270.45","274.33","275.22","266.90","71.81M","-0.69%"
"09/10/2020","272.34","280.97","282.20","270.56","69.67M","-1.99%"
"09/09/2020","277.88","275.54","280.05","273.00","64.84M","2.94%"
"09/08/2020","269.95","272.27","278.22","269.66","99.57M","-4.81%"
"09/04/2020","283.58","285.76","288.93","271.80","123.96M","-1.33%"
"09/03/2020","287.41","298.20","298.62","284.41","110.08M","-5.07%"
"09/02/2020","302.76","303.26","303.50","296.89","50.84M","0.95%"
"09/01/2020","299.92","297.60","300.04","295.79","36.40M","1.71%"
"08/31/2020","294.88","293.16","296.74","292.62","36.32M","0.80%"
"08/28/2020","292.53","292.27","293.18","290.93","28.02M","0.51%"
"08/27/2020","291.05","293.08","293.85","288.70","49.48M","-0.31%"
"08/26/2020","291.96","287.11","292.22","285.83","42.22M","2.13%"
"08/25/2020","285.86","282.78","286.06","282.37","34.87M","0.79%"
"08/24/2020","283.63","285.06","286.00","281.27","36.42M","0.62%"
"08/21/2020","281.87","280.07","282.34","279.46","34.75M","0.69%"
"08/20/2020","279.93","275.30","280.43","274.86","27.72M","1.39%"
"08/19/2020","276.10","277.93","279.02","275.57","32.00M","-0.67%"
"08/18/2020","277.97","276.41","278.46","274.91","23.53M","0.96%"
"08/17/2020","275.32","273.91","275.84","272.20","24.80M","1.16%"
"08/14/2020","272.16","273.01","273.40","270.72","30.80M","-0.12%"
"08/13/2020","272.48","272.64","274.83","271.51","31.90M","0.23%"
"08/12/2020","271.86","267.37","272.84","267.37","38.89M","2.52%"
"08/11/2020","265.19","269.10","270.44","264.63","43.10M","-1.89%"
"08/10/2020","270.31","271.74","271.98","266.67","35.09M","-0.43%"
"08/07/2020","271.47","274.04","274.88","269.24","44.97M","-1.15%"
"08/06/2020","274.64","270.78","274.98","270.19","28.05M","1.32%"
"08/05/2020","271.05","270.82","271.50","270.00","21.69M","0.25%"
"08/04/2020","270.38","269.06","270.40","268.11","24.91M","0.37%"
"08/03/2020","269.38","268.12","270.13","267.93","32.08M","1.35%"
"07/31/2020","265.79","265.83","265.95","260.85","53.76M","1.78%"
"07/30/2020","261.13","257.64","261.68","256.57","41.77M","0.52%"
"07/29/2020","259.77","258.33","260.66","257.91","27.56M","1.15%"
"07/28/2020","256.81","259.31","259.84","256.53","31.30M","-1.27%"
"07/27/2020","260.12","257.27","260.51","256.46","36.45M","1.78%"
"07/24/2020","255.56","254.12","256.93","251.32","54.05M","-0.95%"
"07/23/2020","258.01","264.55","265.22","256.57","51.36M","-2.61%"
"07/22/2020","264.93","264.46","265.88","262.58","29.87M","0.35%"
"07/21/2020","264.00","268.36","268.36","263.16","43.44M","-1.04%"
"07/20/2020","266.78","260.12","267.43","258.79","40.61M","2.84%"
"07/17/2020","259.42","259.71","260.31","257.17","35.14M","0.12%"
"07/16/2020","259.12","258.00","259.77","255.74","47.59M","-0.68%"
"07/15/2020","260.90","261.83","262.68","257.50","54.52M","0.20%"
"07/14/2020","260.37","256.11","260.76","252.80","72.23M","0.71%"
"07/13/2020","258.54","266.95","269.76","257.75","64.11M","-2.06%"
"07/10/2020","263.97","262.00","264.23","259.26","32.89M","0.68%"
"07/09/2020","262.18","261.95","262.47","257.68","40.31M","0.84%"
"07/08/2020","259.99","258.03","259.99","256.58","30.43M","1.32%"
"07/07/2020","256.61","258.10","260.88","256.30","36.58M","-0.69%"
"07/06/2020","258.39","255.47","258.92","255.46","34.59M","2.46%"
"07/02/2020","252.19","252.97","254.27","251.71","31.96M","0.68%"
"07/01/2020","250.49","247.66","251.52","247.08","34.69M","1.17%"
"06/30/2020","247.60","242.77","248.16","242.58","38.24M","1.96%"
"06/29/2020","242.84","240.03","242.84","237.36","34.38M","1.09%"
"06/26/2020","240.22","245.75","245.96","239.68","52.82M","-2.36%"
"06/25/2020","246.03","243.80","246.33","241.15","36.94M","0.95%"
"06/24/2020","243.71","247.95","249.30","242.17","46.03M","-2.06%"
"06/23/2020","248.84","248.29","251.13","247.84","32.77M","0.85%"
"06/22/2020","246.74","243.76","246.85","243.39","24.07M","1.02%"
"06/19/2020","244.24","246.74","247.00","242.45","49.42M","-0.02%"
"06/18/2020","244.28","243.25","244.52","242.74","30.58M","0.27%"
"06/17/2020","243.62","244.18","245.47","242.84","34.75M","0.32%"
"06/16/2020","242.85","243.72","244.36","239.13","48.89M","1.72%"
"06/15/2020","238.75","232.35","239.43","231.53","45.31M","1.22%"
"06/12/2020","235.88","239.09","240.40","231.74","72.03M","0.79%"
"06/11/2020","234.02","242.16","243.56","233.97","72.92M","-4.95%"
"06/10/2020","246.22","245.07","247.80","244.52","58.08M","1.20%"
"06/09/2020","243.30","240.56","244.17","240.56","35.05M","0.72%"
"06/08/2020","241.55","239.51","241.65","237.93","32.94M","0.78%"
"06/05/2020","239.69","236.06","240.30","235.63","47.37M","1.98%"
"06/04/2020","235.03","236.37","237.77","233.69","38.72M","-0.70%"
"06/03/2020","236.69","236.23","237.47","235.35","36.60M","0.45%"
"06/02/2020","235.63","234.39","235.64","232.01","33.38M","0.67%"
"06/01/2020","234.06","232.44","234.45","232.04","26.14M","0.30%"
"05/29/2020","233.36","230.43","233.60","228.76","50.88M","1.47%"
"05/28/2020","229.99","229.25","233.46","229.16","43.01M","-0.13%"
"05/27/2020","230.29","228.61","230.37","223.96","55.67M","0.55%"
"05/26/2020","229.04","233.37","233.50","228.79","33.06M","-0.27%"
"05/22/2020","229.66","228.46","229.87","227.50","28.76M","0.35%"
"05/21/2020","228.87","231.36","232.11","228.38","43.64M","-1.09%"
"05/20/2020","231.39","229.48","231.76","229.48","37.06M","2.00%"
"05/19/2020","226.86","227.60","229.81","226.76","36.24M","-0.25%"
"05/18/2020","227.43","226.25","228.46","225.53","42.60M","1.86%"
"05/15/2020","223.27","218.77","223.30","218.40","55.75M","0.65%"
"05/14/2020","221.83","217.90","221.83","216.02","51.55M","1.14%"
"05/13/2020","219.34","222.71","224.60","216.75","65.52M","-1.25%"
"05/12/2020","222.12","227.48","228.10","222.09","41.05M","-2.09%"
"05/11/2020","226.87","223.50","227.93","223.25","35.71M","0.89%"
"05/08/2020","224.86","223.55","225.00","222.48","31.96M","1.37%"
"05/07/2020","221.82","221.75","222.73","220.42","38.62M","1.29%"
"05/06/2020","219.00","219.37","221.04","218.11","36.46M","0.62%"
"05/05/2020","217.66","217.40","220.14","216.85","37.78M","1.13%"
"05/04/2020","215.22","211.61","215.45","211.12","32.84M","1.17%"
"05/01/2020","212.74","214.54","216.67","211.68","48.79M","-2.82%"
"04/30/2020","218.91","220.01","220.04","217.35","43.36M","-0.04%"
"04/29/2020","219.00","216.21","219.97","215.14","48.72M","3.55%"
"04/28/2020","211.50","217.27","217.32","211.21","46.86M","-1.88%"
"04/27/2020","215.56","216.18","216.63","214.50","36.45M","0.80%"
"04/24/2020","213.84","210.94","214.30","209.50","34.30M","1.58%"
"04/23/2020","210.52","211.80","214.43","210.10","43.28M","-0.21%"
"04/22/2020","210.97","209.14","212.35","208.33","40.19M","2.97%"
"04/21/2020","204.89","210.63","211.16","203.63","72.93M","-3.69%"
"04/20/2020","212.74","213.27","215.88","212.57","38.25M","-1.18%"
"04/17/2020","215.29","215.96","216.51","212.08","62.86M","0.96%"
"04/16/2020","213.25","211.78","214.37","209.69","64.66M","1.82%"
"04/15/2020","209.43","208.48","211.83","207.12","47.04M","-1.15%"
"04/14/2020","211.86","207.17","212.50","206.42","63.96M","4.35%"
"04/13/2020","203.03","199.92","203.42","198.75","42.85M","1.08%"
"04/09/2020","200.86","202.27","203.22","199.03","68.32M","0.14%"
"04/08/2020","200.57","198.08","201.17","196.17","45.94M","2.12%"
"04/07/2020","196.40","202.14","202.66","196.00","69.90M","-0.04%"
"04/06/2020","196.48","190.38","197.65","189.19","64.76M","7.15%"
"04/03/2020","183.37","185.50","187.07","181.29","47.49M","-1.42%"
"04/02/2020","186.01","181.59","190.10","180.97","56.47M","2.03%"
"04/01/2020","182.31","184.81","187.66","180.86","53.72M","-4.25%"
"03/31/2020","190.40","191.53","195.25","189.20","62.66M","-0.85%"
"03/30/2020","192.04","187.10","192.49","186.34","49.36M","3.64%"
"03/27/2020","185.30","186.93","190.51","184.66","58.84M","-3.44%"
"03/26/2020","191.90","183.78","192.69","183.73","79.89M","5.27%"
"03/25/2020","182.30","184.15","189.49","180.05","88.75M","-0.74%"
"03/24/2020","183.66","179.69","183.77","177.95","94.88M","7.74%"
"03/23/2020","170.46","170.92","174.21","164.93","124.64M","-0.14%"
"03/20/2020","170.70","181.74","182.87","170.10","118.98M","-3.92%"
"03/19/2020","177.66","175.61","183.45","171.67","120.90M","0.60%"
"03/18/2020","176.60","171.46","179.15","166.83","114.16M","-3.04%"
"03/17/2020","182.14","175.47","184.39","169.78","121.26M","7.58%"
"03/16/2020","169.30","174.15","184.68","169.16","92.05M","-11.98%"
"03/13/2020","192.34","187.07","194.48","178.13","134.88M","8.47%"
"03/12/2020","177.32","182.09","190.78","176.94","137.82M","-9.17%"
"03/11/2020","195.22","199.35","200.75","192.73","89.17M","-4.36%"
"03/10/2020","204.11","201.11","204.30","193.68","100.60M","5.45%"
"03/09/2020","193.57","193.48","201.16","192.11","116.42M","-6.95%"
"03/06/2020","208.02","204.67","209.15","202.91","89.83M","-1.69%"
"03/05/2020","211.59","212.69","216.36","210.10","78.71M","-3.04%"
"03/04/2020","218.22","213.32","218.33","211.37","73.09M","4.17%"
"03/03/2020","209.48","217.11","219.61","207.62","131.95M","-3.21%"
